id,msg_timestamp,img_url,user_msg,bot_msg,sum_msg,prompt,prompt_num,summarise,date,runtime,feedback,user_id
142,1709187003821,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2010/7/11/1278884510393/Spains-captain-Iker-Casil-006.jpg?width=620&quality=85&auto=format&fit=max&s=0919a548979cbdf53d81f6abeca35649,What did he do before being a coach?,player,player,spain 2010 world cup winners What did he do before being a coach?,1,0,2024-02-29 06:10:05.000000,0.7939794063568115,dislike,1
143,1709187028494,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Describe this image.,"The image depicts a swimmer competing in a swimming competition. The swimmer is wearing a black cap and goggles, and is positioned in the middle of the pool. The swimmer's body is stretched out as they glide through the water, with their arms extended towards the end of the pool. There are several other swimmers visible in the background, some closer to the foreground and others further away. Some of the swimmers are positioned near the edges of the pool, while others are more central.","The image depicts a swimmer competing in a swimming competition. The swimmer is wearing a black cap and goggles, and is positioned in the middle of the pool. The swimmer's body is stretched out as they glide through the water, with their arms extended towards the end of the pool. There are several other swimmers visible in the background, some closer to the foreground and others further away. Some of the swimmers are positioned near the edges of the pool, while others are more central.", Describe this image.,1,0,2024-02-29 06:10:40.000000,11.14985704421997,like,1
144,1709187042359,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Who is he?,The swimmer in the image is a male competitor participating in a swimming competition.,The swimmer in the image is a male competitor participating in a swimming competition.,"The image depicts a swimmer competing in a swimming competition. The swimmer is wearing a black cap and goggles, and is positioned in the middle of the pool. The swimmer's body is stretched out as they glide through the water, with their arms extended towards the end of the pool. There are several other swimmers visible in the background, some closer to the foreground and others further away. Some of the swimmers are positioned near the edges of the pool, while others are more central. Who is he?",1,0,2024-02-29 06:10:46.000000,3.202817916870117,dislike,1
145,1709187063064,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Can you recognise who he is?,"Yes, the swimmer in the image is Michael Phelps, a well-known American swimmer who has won numerous Olympic gold medals.","Yes, the swimmer in the image is Michael Phelps, a well-known American swimmer who has won numerous Olympic gold medals.",The swimmer in the image is a male competitor participating in a swimming competition. Can you recognise who he is?,1,0,2024-02-29 06:11:07.000000,3.400803565979004,like,1
146,1709187071497,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Where is he from?,Maryland,Maryland,"Yes, the swimmer in the image is Michael Phelps, a well-known American swimmer who has won numerous Olympic gold medals. Where is he from?",1,0,2024-02-29 06:11:13.000000,1.0037968158721924,dislike,1
147,1709187079712,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,How many medals did he win?,0,0,Maryland How many medals did he win?,1,0,2024-02-29 06:11:21.000000,0.8686919212341309,dislike,1
148,1709187086561,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Which event is this?,swimming 100m freestyle 2,swimming 100m freestyle 2,0 Which event is this?,1,0,2024-02-29 06:11:29.000000,1.9306414127349854,dislike,1
149,1709187092185,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Who is the best swimmer?,michael phelps 2008 olympic gold medalist,michael phelps 2008 olympic gold medalist,swimming 100m freestyle 2 Who is the best swimmer?,1,0,2024-02-29 06:11:35.000000,2.156942129135132,dislike,1
150,1709187102026,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Which year was he borned in?,1985,1985,michael phelps 2008 olympic gold medalist Which year was he borned in?,1,0,2024-02-29 06:11:44.000000,1.1766324043273926,like,1
151,1709187118193,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,Does he have children?,no,no,1985 Does he have children?,1,0,2024-02-29 06:12:00.000000,1.2327892780303955,dislike,1
152,1709187125643,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,What swimming style is this?,freestyle yes yes,freestyle yes yes,no What swimming style is this?,1,0,2024-02-29 06:12:08.000000,1.4082975387573242,dislike,1
153,1709187133907,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,How tall is the swimmer?,6 feet 1 inch,6 feet 1 inch,freestyle yes yes How tall is the swimmer?,1,0,2024-02-29 06:12:16.000000,1.4195528030395508,dislike,1
154,1709187140291,https://img.olympics.com/images/image/private/t_s_w960/t_s_16_9_g_auto/f_auto/primary/hhfs9tf9mck02d8ilnqq,"What happened to him?,",drowned,drowned,"6 feet 1 inch What happened to him?,",1,0,2024-02-29 06:12:22.000000,0.9683411121368408,dislike,1
155,1709187166445,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,What animal is this?,sloth 2,sloth 2, What animal is this?,1,0,2024-02-29 06:12:48.000000,1.1580617427825928,dislike,1
156,1709187171564,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,Where do they live?,rainforest 3 yes,rainforest 3 yes,sloth 2 Where do they live?,1,0,2024-02-29 06:12:55.000000,1.3297193050384521,dislike,1
157,1709187179437,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,What color are they?,brown 2 no,brown 2 no,rainforest 3 yes What color are they?,1,0,2024-02-29 06:13:01.000000,1.1593961715698242,dislike,1
158,1709187184397,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,What is special about them?,sloth,sloth,brown 2 no What is special about them?,1,0,2024-02-29 06:13:07.000000,0.886061429977417,dislike,1
159,1709187192414,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,What do they eat?,leaves ​yes,leaves ​yes,sloth What do they eat?,1,0,2024-02-29 06:13:14.000000,1.1389472484588623,dislike,1
160,1709187198829,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,Is there any movie about them?,no,no,leaves ​yes Is there any movie about them?,1,0,2024-02-29 06:13:20.000000,0.798133373260498,dislike,1
161,1709187211757,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,Can they climb?,yes yes,yes yes,no Can they climb?,1,0,2024-02-29 06:13:33.000000,1.0380847454071045,dislike,1
162,1709187217814,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,What else can they do?,climb 2,climb 2,yes yes What else can they do?,1,0,2024-02-29 06:13:40.000000,1.1446723937988281,dislike,1
163,1709187225366,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,How long do they sleep a day?,12 hours,12 hours,climb 2 How long do they sleep a day?,1,0,2024-02-29 06:13:47.000000,1.0756540298461914,dislike,1
164,1709187232630,https://gifts.worldwildlife.org/gift-center/Images/large-species-photo/large-Three-toed-Sloth-photo.jpg,Why do they sleep so much?,hibernation,hibernation,12 hours Why do they sleep so much?,1,0,2024-02-29 06:13:55.000000,0.9790487289428711,dislike,1
165,1709187254079,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,Describe this image.,"The image features a group of young women dressed in traditional Chinese clothing, posing for a photo. They are arranged in a line, with some of the women standing closer to the front and others positioned further back. There are several handbags scattered throughout the scene, likely belonging to the women in the group. Additionally, there is a potted plant located near the center of the image, adding a touch of greenery to the scene.","The image features a group of young women dressed in traditional Chinese clothing, posing for a photo. They are arranged in a line, with some of the women standing closer to the front and others positioned further back. There are several handbags scattered throughout the scene, likely belonging to the women in the group. Additionally, there is a potted plant located near the center of the image, adding a touch of greenery to the scene.", Describe this image.,1,0,2024-02-29 06:14:24.000000,8.801401138305664,dislike,1
166,1709187270839,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,What does this dress called?,"The dress that the young women are wearing in the image is called a qipao, which is a traditional Chinese dress for women. It is also known as a cheongsam or a mandarin gown. The qipao is a one-piece garment with a high collar and a slit up the side, which allows for ease of movement while maintaining a modest appearance. It is typically made of silk or other lightweight fabrics and comes in various colors, patterns, and styles, depending on the occasion and personal preferences. The qipao has become an iconic symbol of Chinese culture and is often worn during special events, such as weddings, banquets, and festivals.","The dress that the young women are wearing in the image is called a qipao, which is a traditional Chinese dress for women. It is also known as a cheongsam or a mandarin gown. The qipao is a one-piece garment with a high collar and a slit up the side, which allows for ease of movement while maintaining a modest appearance. It is typically made of silk or other lightweight fabrics and comes in various colors, patterns, and styles, depending on the occasion and personal preferences. The qipao has become an iconic symbol of Chinese culture and is often worn during special events, such as weddings, banquets, and festivals.","The image features a group of young women dressed in traditional Chinese clothing, posing for a photo. They are arranged in a line, with some of the women standing closer to the front and others positioned further back. There are several handbags scattered throughout the scene, likely belonging to the women in the group. Additionally, there is a potted plant located near the center of the image, adding a touch of greenery to the scene. What does this dress called?",1,0,2024-02-29 06:14:47.000000,15.257888793945312,dislike,1
167,1709187297120,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,Which country is ao dai from?,"The ao dai is a traditional Vietnamese dress for women. It is similar in style to the qipao, with a high collar and a slit up the side. However, the ao dai typically has two pieces, a long tunic and trousers, and is made of silk or other lightweight fabrics. The ao dai also comes in various colors, patterns, and styles, depending on the occasion and personal preferences. It is an important part of Vietnamese cultural heritage and is often worn during special events, such as weddings, banquets, and festivals.","The ao dai is a traditional Vietnamese dress for women. It is similar in style to the qipao, with a high collar and a slit up the side. However, the ao dai typically has two pieces, a long tunic and trousers, and is made of silk or other lightweight fabrics. The ao dai also comes in various colors, patterns, and styles, depending on the occasion and personal preferences. It is an important part of Vietnamese cultural heritage and is often worn during special events, such as weddings, banquets, and festivals.","The dress that the young women are wearing in the image is called a qipao, which is a traditional Chinese dress for women. It is also known as a cheongsam or a mandarin gown. The qipao is a one-piece garment with a high collar and a slit up the side, which allows for ease of movement while maintaining a modest appearance. It is typically made of silk or other lightweight fabrics and comes in various colors, patterns, and styles, depending on the occasion and personal preferences. The qipao has become an iconic symbol of Chinese culture and is often worn during special events, such as weddings, banquets, and festivals. Which country is ao dai from?",1,0,2024-02-29 06:15:11.000000,13.222187280654907,like,1
168,1709187312368,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,How many people are there?,"There are six women in the image, all wearing ao dai dresses.","There are six women in the image, all wearing ao dai dresses.","The ao dai is a traditional Vietnamese dress for women. It is similar in style to the qipao, with a high collar and a slit up the side. However, the ao dai typically has two pieces, a long tunic and trousers, and is made of silk or other lightweight fabrics. The ao dai also comes in various colors, patterns, and styles, depending on the occasion and personal preferences. It is an important part of Vietnamese cultural heritage and is often worn during special events, such as weddings, banquets, and festivals. How many people are there?",1,0,2024-02-29 06:15:16.000000,2.9843521118164062,dislike,1
169,1709187330154,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,How do they look?,"The women in the image are dressed in ao dai dresses, which are traditional Vietnamese clothing. They look elegant and stylish, as they pose for a group photo together.","The women in the image are dressed in ao dai dresses, which are traditional Vietnamese clothing. They look elegant and stylish, as they pose for a group photo together.","There are six women in the image, all wearing ao dai dresses. How do they look?",1,0,2024-02-29 06:15:35.000000,4.008260011672974,like,1
170,1709187339818,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,Which occasion might this be?,"This group photo of the women in ao dai dresses could be taken during a special event or celebration, such as a wedding, a cultural festival, or a traditional Vietnamese holiday. The ao dai dresses are typically worn for formal or traditional occasions, so it's likely that the women are dressed up to participate in or attend such an event.","This group photo of the women in ao dai dresses could be taken during a special event or celebration, such as a wedding, a cultural festival, or a traditional Vietnamese holiday. The ao dai dresses are typically worn for formal or traditional occasions, so it's likely that the women are dressed up to participate in or attend such an event.","The women in the image are dressed in ao dai dresses, which are traditional Vietnamese clothing. They look elegant and stylish, as they pose for a group photo together. Which occasion might this be?",1,0,2024-02-29 06:15:48.000000,7.738874435424805,like,1
171,1709187354754,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,On what other occasions do they wear this?,"The ao dai dress is a traditional Vietnamese garment that has been worn for centuries. It is a long, flowing tunic with pants or trousers underneath, and it is often worn for formal or traditional events, such as weddings, cultural festivals, and other special occasions. In addition to these events, the ao dai dress can also be worn for everyday casual wear, as well as for professional attire in certain industries or workplaces. The versatility of the ao dai dress makes it a popular choice for both traditional and modern-day occasions, allowing its wearers to showcase their cultural heritage while also adapting to contemporary fashion trends.","The ao dai dress is a traditional Vietnamese garment that has been worn for centuries. It is a long, flowing tunic with pants or trousers underneath, and it is often worn for formal or traditional events, such as weddings, cultural festivals, and other special occasions. In addition to these events, the ao dai dress can also be worn for everyday casual wear, as well as for professional attire in certain industries or workplaces. The versatility of the ao dai dress makes it a popular choice for both traditional and modern-day occasions, allowing its wearers to showcase their cultural heritage while also adapting to contemporary fashion trends.","This group photo of the women in ao dai dresses could be taken during a special event or celebration, such as a wedding, a cultural festival, or a traditional Vietnamese holiday. The ao dai dresses are typically worn for formal or traditional occasions, so it's likely that the women are dressed up to participate in or attend such an event. On what other occasions do they wear this?",1,0,2024-02-29 06:16:10.000000,14.378538131713867,like,1
172,1709187372835,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,Are they happy?,"Yes, the group of women in ao dai dresses appear to be smiling and happy, which suggests that they are enjoying their time together and possibly celebrating a special occasion or event.","Yes, the group of women in ao dai dresses appear to be smiling and happy, which suggests that they are enjoying their time together and possibly celebrating a special occasion or event.","The ao dai dress is a traditional Vietnamese garment that has been worn for centuries. It is a long, flowing tunic with pants or trousers underneath, and it is often worn for formal or traditional events, such as weddings, cultural festivals, and other special occasions. In addition to these events, the ao dai dress can also be worn for everyday casual wear, as well as for professional attire in certain industries or workplaces. The versatility of the ao dai dress makes it a popular choice for both traditional and modern-day occasions, allowing its wearers to showcase their cultural heritage while also adapting to contemporary fashion trends. Are they happy?",1,0,2024-02-29 06:16:19.000000,5.196165561676025,like,1
173,1709187385547,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,Where are they?,"The group of women in ao dai dresses are posing for a photo in front of a building, which could be a hotel or a cultural center.","The group of women in ao dai dresses are posing for a photo in front of a building, which could be a hotel or a cultural center.","Yes, the group of women in ao dai dresses appear to be smiling and happy, which suggests that they are enjoying their time together and possibly celebrating a special occasion or event. Where are they?",1,0,2024-02-29 06:16:30.000000,3.735980749130249,like,1
174,1709187392460,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Vietnamese_student_girls_in_Temple_of_Literature.JPG/1200px-Vietnamese_student_girls_in_Temple_of_Literature.JPG,What are colors are their dresses?,"The colors of the women's ao dai dresses are pink, red, and white.","The colors of the women's ao dai dresses are pink, red, and white.","The group of women in ao dai dresses are posing for a photo in front of a building, which could be a hotel or a cultural center. What are colors are their dresses?",1,0,2024-02-29 06:16:36.000000,2.722031831741333,like,1
175,1709187422252,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",Describe this image.,"In the image, there are several Mario characters standing in front of a castle. They are all wearing different outfits and appear to be part of a video game or cartoon series. The characters are positioned in various locations throughout the scene, with some standing closer to the castle and others farther away. There are also other characters in the background, including a few more Mario characters and a couple of other figures.","In the image, there are several Mario characters standing in front of a castle. They are all wearing different outfits and appear to be part of a video game or cartoon series. The characters are positioned in various locations throughout the scene, with some standing closer to the castle and others farther away. There are also other characters in the background, including a few more Mario characters and a couple of other figures.", Describe this image.,1,0,2024-02-29 06:17:11.000000,8.338913202285767,like,1
176,1709187434646,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",What are their names?,"The Mario characters in the image are named Mario, Luigi, and Yoshi. They are well-known characters from the popular video game franchise, Super Mario Bros.","The Mario characters in the image are named Mario, Luigi, and Yoshi. They are well-known characters from the popular video game franchise, Super Mario Bros.","In the image, there are several Mario characters standing in front of a castle. They are all wearing different outfits and appear to be part of a video game or cartoon series. The characters are positioned in various locations throughout the scene, with some standing closer to the castle and others farther away. There are also other characters in the background, including a few more Mario characters and a couple of other figures. What are their names?",1,0,2024-02-29 06:17:20.000000,4.263547897338867,dislike,1
177,1709187444902,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",Who created them?,Nintendo,Nintendo,"The Mario characters in the image are named Mario, Luigi, and Yoshi. They are well-known characters from the popular video game franchise, Super Mario Bros. Who created them?",1,0,2024-02-29 06:17:27.000000,1.1103830337524414,like,1
178,1709187449870,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",What does Mario wear?,A red cap with a white brim and a blue shirt 2 / 3,A red cap with a white brim and a blue shirt 2 / 3,Nintendo What does Mario wear?,1,0,2024-02-29 06:17:33.000000,2.410043239593506,dislike,1
179,1709187454510,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",How old is he?,10,10,A red cap with a white brim and a blue shirt 2 / 3 How old is he?,1,0,2024-02-29 06:17:36.000000,0.9915406703948975,dislike,1
180,1709187462582,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",What is his job?,plumber 2d game character,plumber 2d game character,10 What is his job?,1,0,2024-02-29 06:17:45.000000,1.4309382438659668,dislike,1
181,1709187468526,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",When was he created?,1985,1985,plumber 2d game character When was he created?,1,0,2024-02-29 06:17:51.000000,1.1547844409942627,dislike,1
182,1709187478096,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",Where is he from?,nintendo 3ds,nintendo 3ds,1985 Where is he from?,1,0,2024-02-29 06:18:00.000000,1.2491207122802734,dislike,1
183,1709187483591,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",Are there any other games or movies that he appear in?,no,no,nintendo 3ds Are there any other games or movies that he appear in?,1,0,2024-02-29 06:18:05.000000,0.8045451641082764,dislike,1
184,1709187492134,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",Do children like them?,yes yes 100%,yes yes 100%,no Do children like them?,1,0,2024-02-29 06:18:14.000000,1.5070710182189941,dislike,1
185,1709187496566,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",How to play Super Mario Bros?,1 press start button,1 press start button,yes yes 100% How to play Super Mario Bros?,1,0,2024-02-29 06:18:18.000000,1.2626640796661377,dislike,1
186,1709187502656,"https://media.wired.com/photos/6553cb328b2c1b43208b25a9/191:100/w_1280,c_limit/Switch_SuperMarioRPG_scrn_08-Culture.jpg",Who is Mario's opponent?,yoshi 2 press start button who is mario's opponent? goomba,yoshi 2 press start button who is mario's opponent? goomba,1 press start button Who is Mario's opponent?,1,0,2024-02-29 06:18:26.000000,2.559168577194214,dislike,1
187,1709187525377,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,What is unusual about this image?,"In this image, a bicycle is parked on the side of a cobblestone street. However, the bicycle's wheels appear to be made of slices of watermelon instead of traditional bicycle tires. This is an unusual and creative approach to customizing a bicycle, as it adds a unique visual element to the bike and also provides a playful touch to the overall scene.","In this image, a bicycle is parked on the side of a cobblestone street. However, the bicycle's wheels appear to be made of slices of watermelon instead of traditional bicycle tires. This is an unusual and creative approach to customizing a bicycle, as it adds a unique visual element to the bike and also provides a playful touch to the overall scene.", What is unusual about this image?,1,0,2024-02-29 06:18:55.000000,8.924273014068604,like,1
188,1709187536329,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,What color is this?,"The bicycle in the image is green, which is a common color for bicycles. However, the fact that it has watermelon-shaped wheels makes it stand out and adds an extra layer of interest to the overall appearance of the bike.","The bicycle in the image is green, which is a common color for bicycles. However, the fact that it has watermelon-shaped wheels makes it stand out and adds an extra layer of interest to the overall appearance of the bike.","In this image, a bicycle is parked on the side of a cobblestone street. However, the bicycle's wheels appear to be made of slices of watermelon instead of traditional bicycle tires. This is an unusual and creative approach to customizing a bicycle, as it adds a unique visual element to the bike and also provides a playful touch to the overall scene. What color is this?",1,0,2024-02-29 06:19:04.000000,6.53973126411438,like,1
189,1709187543816,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,Can people use this?,"Yes, the bicycle with watermelon-shaped wheels is functional and can be used as a regular bicycle. However, it may not be the most practical option for daily commuting or long-distance rides due to its unique appearance and potentially limited performance compared to traditional bicycles. It could be more suitable for leisurely rides, events, or as a decorative piece in a garden or park setting.","Yes, the bicycle with watermelon-shaped wheels is functional and can be used as a regular bicycle. However, it may not be the most practical option for daily commuting or long-distance rides due to its unique appearance and potentially limited performance compared to traditional bicycles. It could be more suitable for leisurely rides, events, or as a decorative piece in a garden or park setting.","The bicycle in the image is green, which is a common color for bicycles. However, the fact that it has watermelon-shaped wheels makes it stand out and adds an extra layer of interest to the overall appearance of the bike. Can people use this?",1,0,2024-02-29 06:19:14.000000,9.562862396240234,like,1
190,1709187562554,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,Is the tire real watermelon?,"Yes, the tire on the bicycle is made of a real watermelon.","Yes, the tire on the bicycle is made of a real watermelon.","Yes, the bicycle with watermelon-shaped wheels is functional and can be used as a regular bicycle. However, it may not be the most practical option for daily commuting or long-distance rides due to its unique appearance and potentially limited performance compared to traditional bicycles. It could be more suitable for leisurely rides, events, or as a decorative piece in a garden or park setting. Is the tire real watermelon?",1,0,2024-02-29 06:19:26.000000,3.2206742763519287,dislike,1
191,1709187574386,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,What is this tire made of?,real watermelon,real watermelon,"Yes, the tire on the bicycle is made of a real watermelon. What is this tire made of?",1,0,2024-02-29 06:19:36.000000,1.1610705852508545,dislike,1
192,1709187579938,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,How to make this bike?,cut watermelon in half and use as wheels,cut watermelon in half and use as wheels,real watermelon How to make this bike?,1,0,2024-02-29 06:19:43.000000,1.7736825942993164,dislike,1
193,1709187592251,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,When was the first bike created?,1817,1817,cut watermelon in half and use as wheels When was the first bike created?,1,0,2024-02-29 06:19:54.000000,1.1509346961975098,like,1
194,1709187596875,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,Who created it?,john macadam,john macadam,1817 Who created it?,1,0,2024-02-29 06:19:59.000000,1.1497766971588135,dislike,1
195,1709187603587,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,Where was the first bike created?,1817,1817,john macadam Where was the first bike created?,1,0,2024-02-29 06:20:05.000000,1.2633779048919678,dislike,1
196,1709187636380,https://images.unsplash.com/photo-1596486758016-616c9ef94861?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dW51c3VhbHxlbnwwfHwwfHx8MA%3D%3D,Is riding bike hard?,no,no,1817 Is riding bike hard?,1,0,2024-02-29 06:20:38.000000,1.3553190231323242,dislike,1
197,1709187659909,https://cdn.mos.cms.futurecdn.net/6FbjKMT6k3jU2w9ZaUvLsd-1200-80.jpg,Describe this image.,"The image features two astronauts inside a spacecraft, likely the International Space Station (ISS). They are both wearing white spacesuits and appear to be in the process of transferring from one part of the spacecraft to another. One of the astronauts is closer to the front of the spacecraft, while the other is positioned further back. There are several other objects within the spacecraft, including a couple of chairs, a computer monitor, and a hand-held device. Additionally, there is a pencil located near one of the astronauts. The overall scene depicts a busy and active spacecraft environment, with the astronauts working together to complete their tasks.","The image features two astronauts inside a spacecraft, likely the International Space Station (ISS). They are both wearing white spacesuits and appear to be in the process of transferring from one part of the spacecraft to another. One of the astronauts is closer to the front of the spacecraft, while the other is positioned further back. There are several other objects within the spacecraft, including a couple of chairs, a computer monitor, and a hand-held device. Additionally, there is a pencil located near one of the astronauts. The overall scene depicts a busy and active spacecraft environment, with the astronauts working together to complete their tasks.", Describe this image.,1,0,2024-02-29 06:21:15.000000,13.941684484481812,like,1
